"quad","year","trackID","age","distEdgeMin","allEdge","QuadName","Grazing","Group","area.t0","logarea.t0","logarea.t1","species","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"Q1",1933,4,2,4.79380446449795e-09,0,"E1 Q1","UG","E1",7.87412836278398,2.06358249449484,0.377939753317754,"PSSP",0.0283109273684533,0,0,0.532246658719921,2.72478169178774,0.04667,"Control","Historical","Control","Control"
"Q1",1933,8,2,6.65755037219077,0,"E1 Q1","UG","E1",50.6353858028028,3.92465065604628,2.44514957961391,"PSSP",0,0,0.0068855134433349,9.00144138435067e-05,1.81184726008702,0.02009,"Control","Historical","Control","Control"
"Q1",1933,9,2,1.54708629127516,0,"E1 Q1","UG","E1",12.853302946582,2.55360081695697,2.37242130074239,"PSSP",0.491769214466229,0,0.000406713116795301,0.000928858802507728,2.02679504844315,0.13635,"Control","Historical","Control","Control"
"Q1",1934,2,3,9.74220815,0,"E1 Q1","UG","E1",1.9049078302655,0.644433624345436,2.6297665305397,"PSSP",0.545975575673484,0.0108675,5.49681582688459e-05,0.0368425607527375,1.76752356816823,0.04024,"Control","Historical","Control","Control"
"Q1",1934,22,1,10.8513988,0,"E1 Q1","UG","E1",0.84263109091138,-0.171226031338733,-0.314730341339752,"PSSP",0.641057951066208,0.000165,0.002395,0.320500406127997,6.06426817659286,0.02672,"Control","Historical","Control","Control"
"Q1",1934,3,3,11.96891675,0,"E1 Q1","UG","E1",6.0493572727448,1.79995203048937,2.73216802150566,"PSSP",0.0814162161312584,0.122896665134582,0,0.0530941676149541,0.185216655411167,0.18305,"Control","Historical","Control","Control"
"Q1",1934,8,3,6.61024255,0,"E1 Q1","UG","E1",11.5322744629951,2.44514957961391,2.52465318580284,"PSSP",0,0,0.00185877090042405,6.0221179040546e-05,0.993342186725195,0,"Control","Historical","Control","Control"
"Q1",1934,9,3,2.9211238,0,"E1 Q1","UG","E1",10.7233252711008,2.37242130074239,3.25190273497905,"PSSP",0.283703479148942,0.01398,0.000311788355749379,0.000258056557470358,1.68756512302966,0.04678,"Control","Historical","Control","Control"
"Q1",1935,2,4,9.31103709421447,0,"E1 Q1","UG","E1",13.8705311786447,2.6297665305397,1.77766757382396,"PSSP",1.38479255664851,0.0108675,0.00370673004182775,0.0301936175693218,2.69350379810114,0.16567,"Control","Historical","Control","Control"
"Q1",1935,22,2,9.4682214468597,0,"E1 Q1","UG","E1",0.72998569469513,-0.314730341339752,1.03414946048102,"PSSP",1.83426449936907,0.000165,0.00910649362076398,0.58389027057333,10.8699484771499,0.02713,"Control","Historical","Control","Control"
"Q1",1935,3,4,12.1353628524403,0,"E1 Q1","UG","E1",15.3661651094823,2.73216802150566,3.05870382330603,"PSSP",0.273091537556199,0.0778875,0,3.50728190152693e-10,4.1468962131692,0.16847,"Control","Historical","Control","Control"
"Q1",1935,8,4,9.9330081790268,0,"E1 Q1","UG","E1",12.4865639949103,2.52465318580284,3.22830237440683,"PSSP",0.0116918982895625,0,0.378713760341051,0.000316191483407648,5.68796525775279,0,"Control","Historical","Control","Control"
"Q1",1935,9,4,2.81580501650541,0,"E1 Q1","UG","E1",25.8394588143779,3.25190273497905,2.5559339822653,"PSSP",2.0508186910849,0.0111049918823768,0.046079275663744,0.0003006299087774,8.76525800434311,0.13638,"Control","Historical","Control","Control"
"Q1",1936,2,5,9.9188503535294,0,"E1 Q1","UG","E1",5.91604158356468,1.77766757382396,0.907256108061211,"PSSP",0.96119310832439,0.0122257217074647,0.010597196008641,0.0897700806814749,0.652642739487626,0.00143,"Control","Historical","Control","Control"
"Q1",1936,22,3,8.7002472273945,0,"E1 Q1","UG","E1",2.81271289448043,1.03414946048102,-2.99760216648797e-14,"PSSP",1.40553594897887,0.0183605286757486,0.0220519826658001,0.187093306188533,7.1590262853601,0.00044,"Control","Historical","Control","Control"
"Q1",1936,3,5,12.2995214317634,0,"E1 Q1","UG","E1",21.2999307876934,3.05870382330603,2.36047363237043,"PSSP",0.182386236735747,0.19082,0,0.0343767747118901,2.2885932970238,0.05229,"Control","Historical","Control","Control"
"Q1",1936,37,1,17.6980527045244,0,"E1 Q1","UG","E1",0.24999999999999,-1.38629436111993,-0.73574867040228,"PSSP",24.4856222885939,0.00410903185238627,0,0.13504879236166,0.584429343742636,0.13778,"Control","Historical","Control","Control"
"Q1",1936,8,5,10.0133050164992,0,"E1 Q1","UG","E1",25.2367779848325,3.22830237440683,3.20701463736023,"PSSP",0.0158013296387731,0.0108675,0.0553465026352127,0.00590327309832614,4.57465737814408,0.00146,"Control","Historical","Control","Control"
"Q1",1936,9,5,2.0520511083325,0,"E1 Q1","UG","E1",12.8833268388464,2.5559339822653,2.66066112494792,"PSSP",1.89080495791803,0.0488765741837127,0.000747816030502446,0.000365078387018299,1.14465326578924,0.04813,"Control","Historical","Control","Control"
"Q1",1937,2,6,10.6860503542439,0,"E1 Q1","UG","E1",2.47751516442554,0.907256108061211,0.960549754012281,"PSSP",2.50637447512629,0.00676706579792708,0.0123924261826403,0.0143175961147002,6.23813649061567,0.02488,"Control","Historical","Control","Control"
"Q1",1937,22,4,8.12667378936021,0,"E1 Q1","UG","E1",0.99999999999997,-2.99760216648797e-14,0.482917025057699,"PSSP",3.98207275329905,1.89966980808377e-05,0.0189302472550753,0.045144857240735,8.96882718923659,0.00493,"Control","Historical","Control","Control"
"Q1",1937,3,6,12.1480855,0,"E1 Q1","UG","E1",10.5959688579844,2.36047363237043,2.73715194773085,"PSSP",0.31682830455484,0.225476505204609,0,4.79146601864002e-05,4.84760246818534,0.0685,"Control","Historical","Control","Control"
"Q1",1937,8,6,10.1252394,0,"E1 Q1","UG","E1",24.7052219769668,3.20701463736023,2.65820400933465,"PSSP",0,0.0031075,0.231464406860976,1.50000000004135e-05,4.80182708444648,0.00143,"Control","Historical","Control","Control"
"Q1",1937,9,6,2.91862065,0,"E1 Q1","UG","E1",14.3057438571074,2.66066112494792,3.2174295357306,"PSSP",1.02771931962346,0.0505039618447694,0.000462857287783175,0.00197701097555638,2.40610385213472,0.04708,"Control","Historical","Control","Control"
"Q1",1938,2,7,11.2212925390254,0,"E1 Q1","UG","E1",2.6131326587764,0.960549754012281,1.18272484815643,"PSSP",1.51176132417529,0.0128462116298797,0.00118792141064054,0.0355132237668297,3.91537467054973,0.02777,"Control","Historical","Control","Control"
"Q1",1938,22,5,7.18167144473021,0,"E1 Q1","UG","E1",1.6207954140265,0.482917025057699,-1.38629436111993,"PSSP",3.1381686457786,0.0185794447204737,0.0159914050854613,0.0542573462776835,9.46131652327103,0.01145,"Control","Historical","Control","Control"
"Q1",1938,3,7,12.1332894268067,0,"E1 Q1","UG","E1",15.442940104286,2.73715194773085,2.74330141812321,"PSSP",0.488293390001899,0.725296196187885,0,0.0018599999707047,2.29873955000527,0.04868,"Control","Historical","Control","Control"
"Q1",1938,8,7,9.46751752570822,0,"E1 Q1","UG","E1",14.2706361400399,2.65820400933465,2.70891585320579,"PSSP",0.0118933088677898,0.015313192094235,0.165371978183458,1.27508617829325e-05,12.6100191803967,0.00143,"Control","Historical","Control","Control"
"Q1",1938,9,7,1.22499018265196,0,"E1 Q1","UG","E1",24.9638689058625,3.2174295357306,3.04040698950943,"PSSP",1.58923648087146,0.093161735737066,0.000175907867757709,6.93320807775018e-05,1.63417905589998,0.05157,"Control","Historical","Control","Control"
"Q1",1939,2,8,8.7600573837002,0,"E1 Q1","UG","E1",3.26325397095235,1.18272484815643,1.59259241662656,"PSSP",0.918588953602627,3.25e-05,0.0027747963207728,0.00365917317333124,1.28735436122853,0.02012,"Control","Historical","Control","Control"
"Q1",1939,22,6,15.972194109167,0,"E1 Q1","UG","E1",0.24999999999999,-1.38629436111993,0.620075491147172,"PSSP",3.00283924898726,0.0007625,0.0205677372808379,0.0463357835027422,21.2778772980871,0.01571,"Control","Historical","Control","Control"
"Q1",1939,3,8,11.7355597053336,0,"E1 Q1","UG","E1",15.538198601692,2.74330141812321,3.22065977141184,"PSSP",0.513562738320199,1.28893983205996,5.02161494478978e-06,0,1.61599769977266,0.03115,"Control","Historical","Control","Control"
"Q1",1939,8,8,8.54165583306972,0,"E1 Q1","UG","E1",15.0129904033275,2.70891585320579,2.51603412949428,"PSSP",0,0.0031075,0.322171554521254,1.00004769936657e-05,16.3521411498237,0.00958,"Control","Historical","Control","Control"
"Q1",1939,9,8,2.9137690970054,0,"E1 Q1","UG","E1",20.9137531813934,3.04040698950943,2.91309584593251,"PSSP",1.04260058193741,0.127770938169365,0.0013125436614061,3.5411872719733e-05,0.857840431854274,0.04821,"Control","Historical","Control","Control"
"Q1",1940,2,9,10.2253370725647,0,"E1 Q1","UG","E1",4.91647798095579,1.59259241662656,2.07178657638701,"PSSP",1.76285166121791,0.043144836338567,0.00158547273494588,0.0242925323646742,0.445125479654082,0.02012,"Control","Historical","Control","Control"
"Q1",1940,22,7,9.4468683024618,0,"E1 Q1","UG","E1",1.8590683797538,0.620075491147172,1.33076632035468,"PSSP",1.95278590395209,0.014195115622998,0.0177854943079933,0.0974381244021252,10.3270850364592,0.02009,"Control","Historical","Control","Control"
"Q1",1940,3,9,12.0366847075532,0,"E1 Q1","UG","E1",25.0446384680731,3.22065977141184,3.06068467408089,"PSSP",0.356497681310242,0.408261291029285,0,5.00258064520761e-06,0.382826959924645,0.06398,"Control","Historical","Control","Control"
"Q1",1940,8,9,8.0868253297191,0,"E1 Q1","UG","E1",12.3794040688478,2.51603412949428,2.03033484668661,"PSSP",0.00870549955892413,0.0127925970939158,0.241161630052272,4.99999994489518e-06,7.68028304837883,0.14552,"Control","Historical","Control","Control"
"Q1",1940,9,9,1.13834407909937,0,"E1 Q1","UG","E1",18.4137164462283,2.91309584593251,1.9914675586715,"PSSP",6.11141476437461,0.0998384717540975,0.0347695704681123,4.99999994331858e-06,1.43622871272421,0.04854,"Control","Historical","Control","Control"
"Q1",1941,2,10,8.47522613343482,0,"E1 Q1","UG","E1",7.9389940746822,2.07178657638701,1.45118451124404,"PSSP",0.675312375133101,0.215301310135677,0.0041783964421497,0.0694196101244946,0.134100001090519,0.01104,"Control","Historical","Control","Control"
"Q1",1941,22,8,8.93599020493735,0,"E1 Q1","UG","E1",3.78394198856523,1.33076632035468,1.32224431979693,"PSSP",3.29785464473803,0.0335275087431552,0.00810338080941319,0.129759241467331,3.01382034407058,0.01684,"Control","Historical","Control","Control"
"Q1",1941,3,10,10.9674581578072,0,"E1 Q1","UG","E1",21.3421645877167,3.06068467408089,1.33328990548399,"PSSP",0.321496350959574,0.740184653828948,0.003825,0.0294475000388274,2.65082431515372,0.09976,"Control","Historical","Control","Control"
"Q1",1941,74,1,6.68966519427191,0,"E1 Q1","UG","E1",0.24999999999999,-1.38629436111993,-1.38629436111989,"PSSP",22.6654595665562,0.320895323196249,0.0011975,0.42930955227416,0.0131428405043944,0.00017,"Control","Historical","Control","Control"
"Q1",1941,75,1,18.1845261424773,0,"E1 Q1","UG","E1",0.24999999999999,-1.38629436111993,-1.38629436111995,"PSSP",14.2418062022363,0.0914472615343332,0.0262635588630762,0.0191930054756495,0.0170967843140371,0.01679,"Control","Historical","Control","Control"
"Q1",1941,8,10,7.20487299468745,0,"E1 Q1","UG","E1",7.61663633727091,2.03033484668661,2.52513666393529,"PSSP",0.0257866709417338,0.0252775642343654,0.066169200102187,0.00997805868535913,12.3921386573273,0.00999,"Control","Historical","Control","Control"
"Q1",1941,82,1,28.9561003712592,0,"E1 Q1","UG","E1",0.25,-1.38629436111989,-1.38629436111989,"PSSP",1.64163546124795,1.8595851942912,0.00147537219801948,0.047694160335914,2.77595766503122,0.00134,"Control","Historical","Control","Control"
"Q1",1941,83,1,22.5563214590489,0,"E1 Q1","UG","E1",0.25,-1.38629436111989,-1.38629436111988,"PSSP",4.97764530774872,0.253730681164349,0.276877755197051,0.0408685080596945,2.44993476664034,0.65144,"Control","Historical","Control","Control"
"Q1",1941,87,1,10.4471878540214,0,"E1 Q1","UG","E1",0.25,-1.38629436111989,-1.38629436111989,"PSSP",0.140909184210879,0.0980824435913162,0.247679734153195,0.147329944375718,0.234528915866891,0.00069,"Control","Historical","Control","Control"
"Q1",1941,9,10,1.32477770514137,0,"E1 Q1","UG","E1",7.32627761901084,1.9914675586715,1.49020357404985,"PSSP",5.44452829717554,0.325513146946381,0.0156432599218256,0.00117236862020612,1.30951607622049,0.01755,"Control","Historical","Control","Control"
"Q1",1945,2,14,8.54628003975101,0,"E1 Q1","UG","E1",10.526418848753,2.3538881779652,2.42484179967759,"PSSP",2.28417207966187,0.314158706770023,0.0050707333638807,0.0582637963635431,1.33952740140554,0.05645,"Control","Historical","Control","Control"
"Q1",1945,22,12,7.3517948823886,0,"E1 Q1","UG","E1",1.86832129399999,0.625040323945862,0.934328199898452,"PSSP",14.2614303940272,0.0634765483242478,0.836473295378819,0.362188943705544,1.43784780125533,0.00195,"Control","Historical","Control","Control"
"Q1",1945,3,14,11.4775956483055,0,"E1 Q1","UG","E1",13.6817250504756,2.61606100442541,1.7527399728392,"PSSP",0.495904815524092,2.31717729409904,0.316838951565279,0,2.04115039208589,0.0669,"Control","Historical","Control","Control"
"Q1",1945,8,14,8.47407611683139,0,"E1 Q1","UG","E1",6.41848753260284,1.85918250312495,2.0600467381958,"PSSP",0,0.018109319488017,0.0246047309908365,0,9.14062660425893,0.0355,"Control","Historical","Control","Control"
"Q1",1945,9,14,1.5902230020227,0,"E1 Q1","UG","E1",2.75000000000001,1.01160091167848,1.2583984185917,"PSSP",0.62024534699326,0.953982448037006,0.33203157360667,9.9999999999998e-06,4.35458671753224,0.04821,"Control","Historical","Control","Control"
"Q1",1946,2,15,9.51477615768684,0,"E1 Q1","UG","E1",11.3004415443664,2.42484179967759,2.75308378878553,"PSSP",1.62187531692952,0.44939491614207,0.00168811339533623,0.0741686138322677,0.219132532323858,0.19362,"Control","Historical","Control","Control"
"Q1",1946,22,13,9.46170114906178,0,"E1 Q1","UG","E1",2.54550281414904,0.934328199898452,1.69825729628376,"PSSP",1.38290586609187,0.0549064188648662,0.00199399421546097,0.357281692064537,3.58924398550776,0.04835,"Control","Historical","Control","Control"
"Q1",1946,3,15,10.5472011369379,0,"E1 Q1","UG","E1",5.77039175198007,1.7527399728392,2.10676339061101,"PSSP",0.280811235870808,7.96648823818505,0.415201371829867,0,0.0976773234983858,0.00052,"Control","Historical","Control","Control"
"Q1",1946,8,15,7.02099877593343,0,"E1 Q1","UG","E1",7.84633652536141,2.0600467381958,2.52717969132525,"PSSP",0,8.12998506475132e-06,0.0495561751847395,0.00728749953809776,15.89358563985,0,"Control","Historical","Control","Control"
"Q1",1946,9,15,1.10633863536551,0,"E1 Q1","UG","E1",3.51977975690604,1.2583984185917,1.56697101695816,"PSSP",0.13453139751797,0.765531640963465,0.179474750407949,2.73229906080822e-05,0.000435625,0,"Control","Historical","Control","Control"
"Q1",1946,95,1,9.3269987904782,0,"E1 Q1","UG","E1",0.249999999999993,-1.38629436111992,-1.38629436111991,"PSSP",0.00282679130991764,3.98841303047205e-05,1.20062770880483,0.404551277546435,1.12353989953574,0,"Control","Historical","Control","Control"
"Q1",1949,2,18,7.2537175385472,0,"E1 Q1","UG","E1",15.4044232910306,2.73465469486819,1.08786640087841,"PSSP",0.211404036018325,0.165340739398128,0.0101127127323144,0.0263862160388617,5.64606269018494,0.02091,"Control","Historical","Control","Control"
"Q1",1949,22,16,7.51911597797589,0,"E1 Q1","UG","E1",1.65954223938672,0.506541804934245,0.8288691535945,"PSSP",2.09687796089899,0.745618674117068,0.220775087457972,0.35940167252726,20.508262999079,0.00041,"Control","Historical","Control","Control"
"Q1",1949,3,18,12.0103862903037,0,"E1 Q1","UG","E1",4.74714539762833,1.55754346847199,1.25852203825587,"PSSP",0.666258790653655,4.58802004729621,0.178572135021723,1.70551500066729e-09,0.0839576300370505,0,"Control","Historical","Control","Control"
"Q1",1949,8,18,6.5732003504135,0,"E1 Q1","UG","E1",10.8631587953107,2.38537713734263,3.38218026939946,"PSSP",0,0.14137157560596,0.113794007577313,0.00886364654945846,0.324235983359529,0.00011,"Control","Historical","Control","Control"
"Q1",1949,9,18,0.328933177494695,0,"E1 Q1","UG","E1",4.07133674077397,1.4039713830673,2.06102943743862,"PSSP",0.0565088188467986,5.54778280360951,0.00132993986662772,0.000171993915836339,0.01870006567327,0.37956,"Control","Historical","Control","Control"
"Q1",1949,96,1,28.5563198818056,0,"E1 Q1","UG","E1",0.594930544751862,-0.519310611759636,1.55099124023572,"PSSP",0,0.186811838415594,1.42979589965991,0.430204999260883,0.638197738222359,0.13594,"Control","Historical","Control","Control"
"Q1",1950,2,19,8.2536370707285,0,"E1 Q1","UG","E1",2.9679349290148,1.08786640087841,1.43176765565246,"PSSP",0.0782321490773638,0.812021769797134,0.00140930807516647,0.27410869679969,1.0535076189066,0.00479,"Control","Historical","Control","Control"
"Q1",1950,22,17,5.84554799818235,0,"E1 Q1","UG","E1",2.29072681482109,0.8288691535945,0.876593735400386,"PSSP",0.591129422419439,0.568424606989637,0.000186717057957829,0.243925239255893,2.66172661757026,0.00041,"Control","Historical","Control","Control"
"Q1",1950,3,19,10.9976073931223,0,"E1 Q1","UG","E1",3.52021489779297,1.25852203825587,1.2817606011166,"PSSP",0.167581672438144,11.152045705079,0.390181502136419,9.69153788069842e-05,0.729663807630855,0,"Control","Historical","Control","Control"
"Q1",1950,8,19,9.456762853099,0,"E1 Q1","UG","E1",29.4348771656241,3.38218026939946,3.11699354934287,"PSSP",0,0.156454501498098,0.001167846584187,0.0660407005451397,1.19717514379641,0.00165,"Control","Historical","Control","Control"
"Q1",1950,9,19,0.161712827681593,0,"E1 Q1","UG","E1",7.85405090416006,2.06102943743862,0.743362734749519,"PSSP",0.202703974051978,5.71023579956653,0.0168076027425227,0.000511022982567319,0.0210812979424547,0.37772,"Control","Historical","Control","Control"
"Q1",1951,2,20,7.5263886325513,0,"E1 Q1","UG","E1",4.18609222541346,1.43176765565246,2.57922904645831,"PSSP",0.0788515244144428,0.671165786728856,0.00404479738612706,0.0672646154082919,1.02399348674507,0.01819,"Control","Historical","Control","Control"
"Q1",1951,22,18,8.43059568805052,0,"E1 Q1","UG","E1",2.40270151462598,0.876593735400386,1.90006373588995,"PSSP",0.282032122715214,0.225936571770014,0.000447846612886653,0.0796043125259927,5.47449856898003,0.01687,"Control","Historical","Control","Control"
"Q1",1951,3,20,17.3919566267064,0,"E1 Q1","UG","E1",3.60297755104029,1.2817606011166,1.93141615383629,"PSSP",0,6.28802491433235,0.227066400387992,0,0.130779665352104,0.00143,"Control","Historical","Control","Control"
"Q1",1951,8,20,7.93455112220027,0,"E1 Q1","UG","E1",22.5783966651568,3.11699354934287,3.90720678940179,"PSSP",0,0.764336527946711,0.187102875108226,7.5692769665384e-06,0.753746317270996,0.00165,"Control","Historical","Control","Control"
"Q1",1954,2,23,5.69144019683378,0,"E1 Q1","UG","E1",15.8281783371203,2.76179179065204,2.97700097471174,"PSSP",0.215170758924805,1.06014914330323,0.000202655992303183,0.353122646678004,1.19643375315039,0.00479,"Control","Historical","Control","Control"
"Q1",1954,22,21,5.97560190691185,0,"E1 Q1","UG","E1",4.73405235901166,1.55478157123588,1.23692859407363,"PSSP",0.594579892062703,0.400417707474135,0.00102699697297074,0.76194406359261,4.04912899021137,0.00479,"Control","Historical","Control","Control"
"Q1",1954,3,23,16.7955808346729,0,"E1 Q1","UG","E1",9.11399705571055,2.20981136979035,2.0992426890066,"PSSP",0,8.07480130611003,0.00401713177354068,1.78083794679345e-06,0.115857048676864,0.00041,"Control","Historical","Control","Control"
"Q1",1954,8,23,6.65661049690959,0,"E1 Q1","UG","E1",71.1035725348159,4.26413758216876,3.74469375389958,"PSSP",0,0.129200276699289,0.00441083972609235,3.53592454871431e-10,0.256736101745988,0,"Control","Historical","Control","Control"
"Q1",1955,101,6,13.8331948870188,0,"E1 Q1","UG","E1",1.12596843063214,0.118643492585688,-1.38629436111989,"PSSP",10.5647775020214,0.106633499940094,0.00972765067152047,0.198424756200065,2.95942846007482,0.0016,"Control","Historical","Control","Control"
"Q1",1955,2,24,5.69746131191351,0,"E1 Q1","UG","E1",19.6288608339461,2.97700097471174,3.36437033351889,"PSSP",0.373604414433288,0.20997210393024,0.00077917861674619,0.137109451566555,4.84363001568338,0.0153,"Control","Historical","Control","Control"
"Q1",1955,22,22,4.69639487341523,0,"E1 Q1","UG","E1",3.44501615573746,1.23692859407363,-0.330104338153584,"PSSP",0.762415302578482,0.317216573875372,0.00015042879580569,0.504326747282858,2.58257120809561,0.00041,"Control","Historical","Control","Control"
"Q1",1955,3,24,16.2556503682513,0,"E1 Q1","UG","E1",8.15998792345854,2.0992426890066,2.34062657932019,"PSSP",0.00827762777774326,5.08463417596064,0.00518427225266916,0.0590814219540395,0.142447193085866,0.00014,"Control","Historical","Control","Control"
"Q1",1955,8,24,7.12157848785847,0,"E1 Q1","UG","E1",42.2960522341725,3.74469375389958,4.30399747659104,"PSSP",0,0.0620845909265875,0.00218160222283233,2.48754966776233e-10,0.739302371863607,0.00143,"Control","Historical","Control","Control"
"Q10",1930,10,1,13.6088472207037,0,"P1 E1 Q4","UG","P1E1",4.35754853136495,1.47190963578317,1.85580177121254,"PSSP",0.236332182255679,0.0402632214522005,0.434308782177919,0.346695459510957,0.0135232290121589,0.19163,"Control","Historical","Control","Control"
"Q10",1930,11,1,15.612568313805,0,"P1 E1 Q4","UG","P1E1",11.2880849180393,2.42374773738183,2.47915827482454,"PSSP",0.112971153813349,0,0.00927394197853516,2.05890447130848,0.000288940147342134,0.26051,"Control","Historical","Control","Control"
"Q10",1930,12,1,21.4987652275135,0,"P1 E1 Q4","UG","P1E1",2.69159950038999,0.990135626713785,-1.85185855391473,"PSSP",0.172990218084618,0.00280047764020584,0.000726905450700489,2.42165616146525,0.000774478253811807,0.53524,"Control","Historical","Control","Control"
"Q10",1930,15,1,7.93353006331575,0,"P1 E1 Q4","UG","P1E1",2.18646705503546,0.782287024314131,1.57966636074752,"PSSP",0.0007375,0.00161002028263164,0.000689727181278245,0.627914682381829,0.00599503947311334,0.09337,"Control","Historical","Control","Control"
"Q10",1930,16,1,3.98862690046896,0,"P1 E1 Q4","UG","P1E1",1.52944342774654,0.42490389650832,-0.933796446107037,"PSSP",0.0007375,1.09860743756703e-05,2.72017448106176e-05,0.833492464735295,0.00160026887893042,0.27188,"Control","Historical","Control","Control"
"Q10",1930,19,1,13.5543066067541,0,"P1 E1 Q4","UG","P1E1",2.72869212016224,1.00382241753923,1.65491378296424,"PSSP",0.420822814775399,0.00572597392446674,0.0225101870980809,0.186888491767467,0.0753099874711395,0.00052,"Control","Historical","Control","Control"
"Q10",1930,23,1,19.9614308304897,0,"P1 E1 Q4","UG","P1E1",2.58065568128111,0.948043506676857,-1.73200395608601,"PSSP",0.0125730801485708,0.000323646844998512,0.0144748562869014,3.30325724712274,0.00680354765586762,0.1989,"Control","Historical","Control","Control"
"Q10",1930,24,1,6.72162459179937,0,"P1 E1 Q4","UG","P1E1",3.85568362226562,1.34954832521453,-0.164607995030858,"PSSP",0,0.00179509991863713,0.306390535095558,6.88150164393233,0.00655828982097026,0.43039,"Control","Historical","Control","Control"
"Q10",1930,25,1,5.13766127725094,0,"P1 E1 Q4","UG","P1E1",13.5868463541557,2.60910214488029,0.626915299540626,"PSSP",0,0.000120512058247521,0.0406841353559567,2.66861094634271,0.00249950462642421,0.40532,"Control","Historical","Control","Control"
"Q10",1930,27,1,11.8785620796572,0,"P1 E1 Q4","UG","P1E1",2.88567713322762,1.05975958064487,0.706980286680392,"PSSP",0,0.00240482209669964,0.349074522651404,6.11863149412565,0.00793695530049026,0.1481,"Control","Historical","Control","Control"
"Q10",1930,28,1,14.2026402045413,0,"P1 E1 Q4","UG","P1E1",4.81529892370862,1.5717981250902,2.27168169602116,"PSSP",0,0.0227560411614357,1.29033058935101,3.38944551020322,0.0206631822172613,0.02818,"Control","Historical","Control","Control"
"Q10",1930,29,1,15.837565193489,0,"P1 E1 Q4","UG","P1E1",2.59725550298475,0.954455311739866,1.03309520972564,"PSSP",0,0.0105338319761377,0.0121991797356619,1.73218136385395,0.0236784079066604,0.00231,"Control","Historical","Control","Control"
"Q10",1930,32,1,15.8486284789767,0,"P1 E1 Q4","UG","P1E1",2.39280678811801,0.872467065222761,0.717443146444148,"PSSP",0,0.00569609628409381,0.145918392615101,2.7753852928557,0.0605590659455801,0.00616,"Control","Historical","Control","Control"
"Q10",1930,33,1,0.94020817237443,0,"P1 E1 Q4","UG","P1E1",9.59004409582163,2.26072548698922,1.10996675799195,"PSSP",0,3.56766530527823,3.60546064112785e-05,0.00103259356129357,0.113691546682112,0.44159,"Control","Historical","Control","Control"
"Q10",1930,34,1,9.15853470893264,0,"P1 E1 Q4","UG","P1E1",3.31913428494659,1.19970399137903,-0.687407512085494,"PSSP",0,3.11651980130615,7.49829144274298e-05,0.0031537547998375,0.043091801202356,0.41033,"Control","Historical","Control","Control"
